Medium186	1	1005323	42396	1242	50,40,40,75,61,95,50,96,75,35,5,17,0,20,32,5,91,10,90,65,55,45,
Medium187	1	1004153	33142	933	30,51,71,70,81,97,46,67,5,16,15,0,25,40,32,20,70,7,40,90,85,
Medium188	1	1001895	35018	2120	66,31,0,81,96,77,0,15,20,0,35,21,20,30,10,5,40,5,40,70,70,90,85,85,
Medium189	1	1005856	37833	23303	90,30,60,70,45,20,0,60,61,80,97,50,72,55,5,91,87,
Medium190	1	1003101	46979	12206	81,55,35,55,25,96,40,6,17,1,45,22,65,40,30,
Medium191	1	1000848	37214	6009	30,90,0,90,65,46,15,85,23,70,90,86,50,51,82,50,10,95,40,5,40,61,96,60,75,45,76,
Medium192	1	1004928	41242	2714	40,85,75,60,40,0,60,25,85,55,61,55,5,45,76,46,0,65,0,20,15,20,21,10,60,30,6,85,
Medium193	1	1005266	33266	3913	91,90,70,55,87,20,66,46,10,65,1,21,30,80,95,20,6,60,41,95,51,60,60,80,77,95,
Medium194	1	1001590	33540	1199	55,61,0,15,25,80,60,30,15,41,31,71,81,95,21,15,7,10,90,75,
Medium195	1	1008408	48037	891	51,0,65,15,50,70,70,81,36,27,31,85,75,75,10,55,6,90,91,31,20,55,40,60,60,86,
Medium196	1	1004039	33159	1151	65,75,90,81,30,10,20,46,50,76,5,30,31,0,71,41,95,40,95,75,75,6,25,
Medium197	1	1001812	33606	540	0,95,80,30,60,96,55,45,20,76,75,0,15,22,10,5,71,30,6,15,25,70,40,50,90,85,
Medium198	1	1004948	33210	26675	5,31,90,30,50,75,0,12,80,70,95,21,96,41,52,46,90,90,85,90,85,75,76,6,85,
Medium199	1	1001286	33408	551	95,20,30,51,85,30,61,85,75,45,75,96,20,51,75,6,5,16,21,71,80,65,
Medium200	1	1001437	33202	7307	55,0,80,95,67,77,0,15,22,10,5,30,60,90,85,
Medium201	1	1014363	35024	6414	60,70,70,30,91,70,60,57,95,95,45,6,15,16,1,60,25,32,60,20,70,
Medium202	1	1006274	32537	2660	46,1,20,82,95,75,0,41,52,85,37,26,40,5,70,85,90,85,5,5,67,
Medium203	1	1007348	42546	982	40,30,30,0,50,60,0,15,21,40,60,50,15,77,15,6,37,21,1,11,10,5,70,66,5,30,70,55,
Medium204	1	1003436	40663	1753	80,95,75,46,75,0,0,45,90,25,16,85,15,20,6,70,70,70,91,50,60,86,
Medium205	1	1002283	36606	17298	11,21,31,80,95,95,0,0,42,91,85,25,90,40,51,62,85,55,5,5,71,85,
Medium206	1	1003040	32866	3583	75,0,25,80,95,65,55,76,0,15,30,32,10,5,70,70,50,40,90,20,86,
Medium207	1	1002397	34247	11890	80,65,35,25,40,5,96,5,17,50,1,45,20,21,40,6,30,
Medium208	1	1006007	34303	2520	71,81,45,96,95,65,65,45,55,35,5,71,5,17,0,76,0,26,30,52,32,71,41,80,80,50,21,
Medium209	1	1005677	33611	2204	15,20,6,30,40,61,57,65,65,45,35,10,36,40,60,90,61,80,77,
Medium210	1	1002586	36413	4764	35,5,17,60,25,70,0,25,80,30,42,25,75,55,65,80,80,55,75,65,65,31,55,
Medium211	1	1001213	32818	2931	70,66,35,5,85,35,20,45,52,40,30,50,0,30,80,80,61,60,35,76,
Medium212	1	1001457	37410	825	85,55,45,45,15,95,25,86,15,30,5,60,5,60,60,40,60,1,40,51,70,71,15,55,7,35,80,20,
Medium213	1	1007346	32822	695	50,45,35,70,60,35,10,45,20,70,70,45,5,20,21,0,41,30,31,65,46,5,65,
Medium214	1	1006291	39360	10022	30,90,20,60,75,75,45,6,52,0,40,70,70,95,70,45,80,95,65,
Medium215	1	1006039	34073	1239	71,95,65,35,35,0,25,17,20,5,31,60,30,0,26,10,25,81,51,5,36,80,10,40,40,70,5,70,
Medium216	1	1002664	33986	2035	86,40,76,60,35,15,75,20,50,90,62,95,6,85,5,25,70,10,
Medium217	1	1012005	32186	3571	25,60,0,85,60,71,10,86,30,31,81,75,80,65,65,30,5,20,51,16,76,
Medium218	1	1001277	34180	2247	25,5,30,50,71,45,66,5,32,1,61,40,20,40,40,40,76,66,25,
Medium219	1	1002525	32114	524	50,75,26,50,30,75,61,75,46,16,30,31,10,40,50,10,21,50,5,6,40,70,66,
Medium220	1	1001230	33122	2909	70,61,55,35,5,25,81,15,60,80,90,46,45,95,85,10,20,30,
Medium221	1	1001784	37305	31259	86,65,75,45,35,50,5,65,5,17,26,25,0,0,55,32,40,50,
Medium222	1	1004061	44793	14098	95,46,50,81,60,71,20,96,61,56,5,15,20,40,70,31,70,6,50,90,86,
Medium223	1	1000895	32345	600	40,81,30,80,65,71,97,56,26,41,70,60,40,85,21,35,70,5,5,50,5,50,90,85,85,
Medium224	1	1003037	33674	525	0,51,91,45,90,45,35,26,86,77,35,65,50,50,7,55,60,55,70,20,20,
Medium225	1	1002376	32883	2063	91,55,65,35,5,25,15,72,80,45,90,46,85,75,5,10,20,30,
Medium226	1	1009017	34499	12642	31,60,55,41,55,26,76,91,25,35,6,17,60,0,31,20,60,96,41,30,
Medium227	1	1005357	33046	2257	70,30,65,30,85,26,45,6,45,53,41,20,80,80,1,20,60,75,61,75,25,
Medium228	1	1001579	36522	802	15,70,65,71,20,30,52,45,65,35,26,25,30,55,65,77,11,7,15,60,15,70,51,
Medium229	1	1015215	37642	9959	15,20,0,82,61,30,30,77,40,52,45,71,65,66,85,86,16,30,
Medium230	1	1002998	37348	4318	52,95,30,41,71,62,96,45,36,5,17,0,20,31,40,30,65,91,5,65,10,90,75,40,56,
Medium231	1	1007751	36963	10434	55,60,35,25,71,40,95,5,70,85,17,0,45,21,70,20,40,30,
Medium232	1	1004024	50989	6242	60,36,90,16,40,60,25,90,56,86,5,75,42,0,80,80,50,65,51,96,20,85,11,85,
Medium233	1	1004419	36562	3624	26,16,50,70,30,30,0,95,45,50,86,0,51,40,15,25,40,40,40,56,60,6,91,85,
Medium234	1	1006413	35317	1513	80,1,15,40,61,70,50,41,86,25,85,30,51,50,35,82,76,66,10,45,75,45,
Medium235	1	1006115	32254	849	25,30,0,16,30,71,40,30,20,51,70,61,95,15,20,40,6,5,10,90,65,
Medium236	1	1007007	36479	5017	50,75,65,75,75,0,15,22,10,5,70,60,91,40,85,55,86,41,95,30,95,95,
Medium237	1	1004723	35233	1056	10,70,50,95,60,30,60,96,46,51,25,50,40,40,90,66,36,85,90,75,85,41,5,5,25,5,46,70,80,31,
Medium238	1	1002238	37106	2484	70,70,20,55,40,65,55,66,35,6,42,0,60,0,60,30,50,76,51,65,50,65,35,
Medium239	1	1016129	32767	15889	81,65,20,0,12,60,70,85,86,42,80,90,52,81,76,75,65,15,65,91,15,40,65,5,36,
Medium240	1	1005582	38576	13458	50,60,40,60,81,71,70,65,96,45,45,35,50,5,16,20,15,0,40,90,41,60,75,85,5,90,75,
Medium241	1	1005893	33370	2158	51,65,45,75,95,86,20,0,15,22,10,5,81,30,51,90,76,
Medium242	1	1005232	47171	6945	85,85,76,45,50,50,35,26,25,30,56,40,10,70,80,30,7,41,50,60,97,
Medium243	1	1004278	32220	2358	70,60,85,56,26,35,40,5,40,40,30,20,40,0,82,20,52,75,25,66,
Medium244	1	1000607	43116	2308	40,16,20,70,95,20,0,35,42,0,31,91,60,86,15,31,5,85,
Medium245	1	1003340	33419	3935	70,66,25,86,25,45,50,5,52,40,0,21,81,60,35,75,61,25,75,
Medium246	1	1000975	52821	2266	30,41,30,91,85,26,55,55,70,60,6,71,50,61,60,70,0,50,0,21,82,25,95,
Medium247	1	1012052	37982	707	20,60,1,15,95,71,81,95,35,40,95,50,60,60,60,55,91,85,75,75,10,86,
Medium248	1	1007085	42715	13093	65,95,80,46,96,56,0,45,1,35,25,51,90,91,50,61,70,71,5,87,65,36,
Medium249	1	1001514	35067	3930	35,61,15,21,75,35,80,96,21,60,0,95,51,51,92,30,85,71,10,60,85,85,
Medium250	1	1001393	32548	934	70,0,71,60,40,35,51,85,25,70,5,25,40,5,60,91,86,36,
Medium251	1	1001641	31951	5266	46,1,80,80,95,35,75,65,0,40,52,40,26,40,66,5,70,90,36,86,
Medium252	1	1003093	40743	5306	61,70,30,16,86,20,45,56,55,0,21,80,80,30,76,66,20,5,5,75,
Medium253	1	1003275	57914	1245	26,16,87,30,50,70,70,65,30,15,6,41,40,40,1,50,10,62,25,15,75,60,55,
Medium254	1	1006201	34010	1341	10,61,70,55,35,5,71,26,25,30,25,65,65,40,52,65,5,42,0,61,35,60,21,20,67,75,76,
Medium255	1	1003317	33629	397	85,0,30,40,60,56,25,70,40,60,96,26,5,15,71,30,5,5,20,90,65,
Medium256	1	1012174	33407	3887	0,81,95,66,50,65,0,15,21,20,10,30,5,61,50,50,90,85,85,77,
Medium257	1	1000945	34561	4668	45,25,10,25,37,65,90,65,75,76,80,35,80,1,42,30,95,15,50,40,95,95,
Medium258	1	1003828	33929	1989	26,35,41,5,80,16,55,95,15,0,46,32,41,5,10,60,90,70,50,85,21,5,85,
Medium259	1	1002611	40912	2072	65,75,36,0,25,40,16,15,20,75,5,32,0,40,50,66,51,45,5,6,75,
Medium260	1	1007102	33387	3583	80,20,40,66,91,77,35,5,53,0,30,62,35,85,5,90,45,85,
Medium261	1	1000636	32845	732	85,75,15,66,25,65,31,41,51,75,50,45,16,5,5,75,5,35,60,20,
Medium262	1	1002363	37742	8274	60,60,55,25,60,75,25,80,97,40,42,5,5,30,60,30,31,92,20,71,0,20,50,51,85,86,25,
Medium263	1	1008287	34617	787	56,65,55,10,1,0,81,20,15,52,20,60,80,77,40,30,42,35,70,65,71,86,65,85,55,65,56,10,25,25,
Medium264	1	1005487	34494	989	91,40,41,25,40,85,65,30,56,85,0,25,17,5,80,50,15,20,50,35,75,20,95,75,81,21,10,60,30,95,60,95,
Medium265	1	1007633	37142	5744	60,45,5,16,20,15,60,0,91,40,80,51,90,50,85,66,20,75,65,85,40,75,40,
Medium266	1	1002098	32541	400	50,36,75,16,65,65,75,87,20,40,51,50,65,75,20,7,45,26,80,11,
Medium267	1	1005366	44705	1192	65,91,85,45,35,26,50,6,15,75,65,16,0,55,20,20,20,30,40,50,
Medium268	1	1009010	36482	4798	0,50,60,90,72,70,85,35,26,95,50,6,15,16,0,55,20,20,40,20,50,5,30,
Medium269	1	1007243	32526	2057	80,5,15,71,80,70,56,20,46,5,30,62,40,40,90,51,85,86,
Medium270	1	1004631	33795	3128	85,70,65,36,45,45,5,50,5,51,40,50,1,40,31,62,81,75,20,35,75,
Medium271	1	1000408	33066	1080	60,25,81,96,50,60,70,30,5,10,40,61,55,41,91,87,
Medium272	1	1006240	37592	4566	75,36,55,80,97,65,5,16,40,20,15,0,62,91,5,10,90,35,86,
Medium273	1	1003294	34629	1012	40,76,1,15,40,80,35,55,65,25,15,56,41,5,70,70,81,15,66,5,5,45,50,20,
Medium274	1	1009195	35700	2756	61,55,0,80,26,70,81,37,85,86,5,5,40,42,0,0,82,31,20,75,20,50,51,50,30,25,76,87,65,
Medium275	1	1008639	34087	4388	71,15,60,45,70,25,26,66,30,51,65,5,5,32,1,60,61,20,21,75,42,75,67,75,
Medium276	1	1003097	34997	1187	65,55,45,86,1,30,90,25,15,75,66,31,5,80,90,40,50,75,75,6,35,60,10,
Medium277	1	1000984	34593	15957	25,80,45,15,97,30,52,15,40,61,40,70,26,72,15,65,45,
Medium278	1	1002288	36384	3566	25,30,52,71,80,95,45,15,95,60,30,60,82,65,75,5,5,5,35,90,10,
Medium279	1	1012088	35368	21075	75,45,35,96,61,6,17,27,1,50,65,32,40,60,
Medium280	1	1001674	44607	3341	60,55,35,26,40,6,81,91,80,90,15,75,65,66,15,86,15,1,45,20,30,21,40,
Medium281	1	1012197	33481	5196	55,35,25,65,70,90,91,85,40,6,17,0,0,45,22,40,30,
Medium282	1	1003460	32764	1878	16,30,91,20,50,87,41,75,5,50,15,60,6,47,0,0,10,70,95,80,81,35,95,11,
Medium283	1	1013694	34556	6725	90,40,50,75,91,85,6,27,31,15,40,1,0,80,80,20,62,85,36,16,21,5,85,75,75,
Medium284	1	1001631	33986	19241	50,30,90,75,0,12,80,60,70,95,96,41,30,51,62,50,45,45,92,87,77,
Medium285	1	1002489	31650	4411	70,10,0,81,50,97,80,45,36,67,0,10,35,43,51,31,75,5,60,85,90,90,90,86,25,76,
Medium286	1	1005115	32850	1414	60,35,70,40,0,71,51,35,25,85,25,40,70,90,5,5,60,86,90,35,
Medium287	1	1005230	43304	1992	25,50,36,1,51,61,45,15,76,50,5,5,31,30,0,0,55,61,56,6,70,20,35,70,10,
Medium288	1	1004290	35428	3130	10,20,70,10,50,40,40,36,66,5,5,22,0,61,32,65,76,65,45,
Medium289	1	1006831	38522	12629	0,20,85,67,0,15,20,51,70,20,85,20,40,90,10,6,40,30,40,80,75,75,75,
Medium290	1	1002676	35271	1233	60,35,10,1,70,70,25,70,26,25,77,5,43,1,70,71,30,50,30,50,20,66,51,36,20,20,65,77,
Medium291	1	1002948	33079	1718	0,25,32,20,70,55,5,82,45,55,45,62,90,41,51,86,75,76,85,
Medium292	1	1004752	37897	28987	0,60,97,20,45,80,35,75,75,75,36,0,42,50,90,30,85,25,90,86,40,
Medium293	1	1008285	35466	4091	25,65,15,55,30,45,55,75,0,55,32,80,26,5,71,81,66,16,
Medium294	1	1002646	34463	1855	80,65,35,71,11,40,40,35,55,66,5,21,20,0,61,32,65,55,65,86,45,
Medium295	1	1001471	32464	1754	5,61,55,35,60,70,25,15,70,70,80,91,47,85,5,75,10,20,30,
Medium296	1	1004182	55012	2103	71,65,35,25,16,15,20,6,50,51,1,30,45,60,75,61,35,
Medium297	1	1004311	43435	6093	50,75,75,86,40,50,51,45,80,60,70,60,96,95,45,5,15,20,30,80,61,6,40,90,75,75,
Medium298	1	1006815	37667	2030	30,80,81,42,95,61,51,50,60,96,86,85,35,35,5,15,20,16,0,32,5,80,90,10,10,91,80,80,45,56,45,5,66,
Medium299	1	1004889	33582	9062	80,70,45,92,60,51,51,25,40,95,15,87,30,40,26,62,16,45,96,
Medium300	1	1004447	33822	964	75,85,60,20,50,40,35,90,75,15,90,75,20,6,41,40,1,50,61,85,60,55,85,7,25,70,10,
Medium301	1	1002402	34162	10102	70,10,81,40,51,25,95,95,95,36,40,10,41,85,31,90,65,90,25,90,85,77,31,25,85,7,55,
Medium302	1	1004576	32622	1726	35,45,26,50,5,60,17,0,55,22,40,30,50,7,60,90,76,
Medium303	1	1003816	44786	3825	75,26,65,50,65,65,35,35,40,0,0,71,40,85,71,6,60,30,91,56,25,
Medium304	1	1004607	38521	5530	60,75,56,55,0,15,21,60,20,75,10,5,40,80,35,5,80,40,40,70,67,
Medium305	1	1007050	40924	808	15,86,15,55,45,37,95,40,25,85,40,5,61,61,50,0,50,70,71,15,55,7,45,80,20,
Medium306	1	1001152	33257	1767	65,35,25,40,6,17,50,1,45,21,30,20,40,7,80,90,66,
Medium307	1	1004359	32499	6320	70,85,50,0,90,25,50,0,16,15,32,5,20,40,5,5,10,80,76,
Medium308	1	1003156	33527	2116	26,81,35,40,40,51,40,30,71,95,25,5,15,80,30,6,20,90,75,
Medium309	1	1007928	37595	9446	35,5,17,60,81,50,50,0,30,42,85,75,26,67,25,50,31,5,85,75,
Medium310	1	1006393	35171	2088	95,65,46,5,17,0,40,75,20,40,35,40,90,50,6,81,75,90,65,75,
Medium311	1	1004024	33519	2919	35,26,40,61,85,5,15,16,0,45,22,40,30,5,10,80,65,65,
Medium312	1	1007528	33017	4044	70,0,0,15,21,85,60,70,20,86,10,40,20,40,90,41,50,6,80,32,80,90,67,5,77,
Medium313	1	1004127	38075	4955	60,60,95,71,95,50,95,45,5,15,16,0,40,90,35,20,41,5,10,91,65,75,6,55,
Medium314	1	1007833	34335	6382	70,20,55,11,70,55,41,35,66,5,5,22,1,55,61,30,76,30,30,66,
Medium315	1	1000348	35627	2236	35,0,71,40,70,50,85,26,40,70,6,50,90,61,90,36,85,85,
Medium316	1	1009310	34070	3113	80,95,27,0,31,42,50,96,36,35,45,5,22,75,40,30,91,85,90,75,75,
Medium317	1	1001855	33373	1143	11,60,5,30,45,20,72,55,56,5,22,0,51,0,30,43,35,56,5,66,
Medium318	1	1007985	32075	4256	60,70,80,56,25,95,5,25,35,42,30,20,40,0,20,90,52,90,90,25,85,66,5,76,
Medium319	1	1009596	33540	5061	20,0,65,30,80,80,95,77,0,15,40,21,20,10,5,71,90,40,86,
Medium320	1	1006773	42897	1936	75,61,25,46,86,15,76,30,50,85,6,52,61,1,37,70,6,55,70,10,20,
Medium321	1	1000729	32773	4791	25,1,81,50,66,25,35,75,40,42,30,0,21,51,61,50,86,25,75,
Medium322	1	1004093	33122	534	15,60,71,85,20,70,40,51,86,36,41,40,31,75,80,55,81,76,55,65,15,26,65,65,30,30,6,15,5,36,60,21,
Medium323	1	1010606	34223	753	35,91,70,80,56,55,35,5,15,40,90,76,5,20,5,32,0,0,71,52,75,85,85,75,
Medium324	1	1001529	35839	1770	10,40,35,0,25,50,40,85,86,71,71,80,6,62,80,55,91,55,36,
Medium325	1	1011763	33484	2181	60,0,15,20,80,21,70,46,10,35,5,35,50,50,90,50,31,40,86,60,85,40,77,
Medium326	1	1005974	39427	777	61,35,35,25,45,81,25,50,75,50,5,95,16,15,0,55,20,55,20,41,40,20,50,50,5,5,10,90,30,30,70,85,
Medium327	1	1006420	35205	4804	81,10,45,35,5,51,60,50,50,30,40,0,40,75,75,75,62,86,45,25,
Medium328	1	1001270	32646	6848	80,30,50,80,70,46,25,5,50,32,0,20,40,41,25,50,86,5,76,65,66,
Medium329	1	1004501	49179	4212	76,66,35,41,26,6,5,17,21,45,45,30,31,60,70,40,50,95,96,
Medium330	1	1010485	35625	3958	1,60,70,71,27,77,6,33,1,70,71,22,65,75,41,50,52,45,76,66,15,
Medium331	1	1002322	35881	1528	96,15,95,50,60,45,50,85,77,20,6,30,30,16,50,50,30,0,0,41,91,60,61,86,45,
Medium332	1	1002910	35403	2990	30,0,51,90,75,65,80,50,35,35,25,15,66,50,6,40,40,90,80,76,5,55,60,10,
Medium333	1	1010743	32830	13766	15,77,90,80,60,35,35,42,40,85,30,70,70,70,51,60,30,95,96,86,21,51,31,10,
Medium334	1	1001431	37977	1348	60,35,60,55,25,75,55,85,15,85,5,41,40,40,0,80,80,50,51,65,85,85,5,45,10,5,70,20,
Medium335	1	1007292	42137	11439	40,60,76,35,25,40,50,6,17,1,45,90,22,40,30,75,
Medium336	1	1006207	42950	2907	80,5,15,20,52,31,71,85,60,86,40,60,61,45,82,55,55,77,
Medium337	1	1009528	35052	2974	30,1,80,70,15,45,21,80,97,61,60,91,86,26,10,70,85,60,
Medium338	1	1009717	33688	6965	0,25,92,60,85,60,37,80,95,75,60,0,15,23,10,40,95,95,
Medium339	1	1001352	40059	1516	71,45,81,15,30,55,45,66,5,32,0,60,60,42,25,65,65,76,86,
Medium340	1	1001001	32463	5091	80,60,20,70,56,35,80,5,42,0,30,51,76,50,80,66,35,
Medium341	1	1003163	45044	5928	40,70,91,40,70,65,20,20,65,5,35,5,50,51,50,0,30,60,96,61,75,35,
Medium342	1	1006251	33937	4416	70,30,81,45,45,51,65,25,65,5,5,31,30,1,20,40,60,86,60,42,65,65,25,76,
Medium343	1	1007076	35075	3534	80,40,50,61,60,55,80,97,46,5,16,15,0,40,40,20,40,51,90,5,90,10,90,75,85,76,66,85,
Medium344	1	1006389	37637	1350	61,70,40,35,15,85,21,5,41,40,0,51,72,55,65,7,25,80,10,
Medium345	1	1005444	33154	5482	25,91,30,55,10,86,40,61,85,10,6,42,0,0,81,52,96,86,
Medium346	1	1002237	44805	1332	20,61,45,81,50,50,97,75,20,20,75,60,60,75,30,6,15,5,20,72,90,85,86,
Medium347	1	1007810	33728	1528	65,65,10,10,30,1,81,97,45,80,25,52,25,65,85,85,0,35,17,30,5,25,60,60,75,60,50,40,92,85,5,76,
Medium348	1	1002939	37556	11837	80,66,80,95,76,36,0,0,25,35,90,85,17,20,85,6,71,70,90,40,50,65,50,85,
Medium349	1	1005208	34738	2770	5,10,30,20,85,40,60,55,55,86,5,40,41,0,81,50,51,25,86,35,
Medium350	1	1006616	32599	1740	71,61,86,46,5,56,17,0,25,31,30,20,61,7,55,41,80,75,75,
Medium351	1	1003211	34128	3798	50,30,65,20,12,60,70,36,90,40,52,85,45,30,30,77,67,
Medium352	1	1003441	38126	13763	55,35,25,40,60,72,95,5,17,0,45,21,20,40,70,6,30,
Medium353	1	1005973	33710	1771	80,40,75,80,35,55,26,40,95,5,65,16,15,0,45,22,40,5,10,30,90,86,66,
Medium354	1	1004559	35310	929	20,41,30,30,51,77,66,20,40,85,86,65,40,5,6,60,16,20,20,60,70,55,
Medium355	1	1004692	42835	3417	61,55,90,86,20,21,80,80,0,50,30,65,65,95,96,41,52,45,5,45,92,85,35,35,86,
Medium356	1	1003634	36569	1575	0,81,65,15,23,70,60,85,10,50,86,41,52,46,80,75,81,30,75,5,75,67,
Medium357	1	1011259	35865	2832	35,15,95,50,25,70,96,65,40,70,83,17,60,36,76,60,5,26,
Medium358	1	1008252	36282	11944	25,85,70,65,35,45,25,46,50,6,76,17,0,55,22,96,50,30,
Medium359	1	1009073	34647	8737	95,10,21,76,10,60,80,95,95,30,55,75,1,30,40,30,40,91,85,85,15,30,5,5,70,50,60,85,
Medium360	1	1011713	33911	11760	85,91,30,65,85,25,5,30,5,75,25,46,52,50,41,20,1,20,61,95,70,60,85,25,95,
Medium361	1	1002167	32915	6011	60,1,15,25,31,31,70,20,10,86,60,6,40,50,51,80,91,77,
Medium362	1	1014010	32569	6646	80,70,55,60,60,55,96,25,25,5,35,40,42,30,0,21,52,65,92,25,5,76,6,85,
Medium363	1	1005747	40823	3670	80,35,62,26,85,40,5,95,17,0,45,20,21,40,30,51,60,
Medium364	1	1004678	32740	2068	0,80,95,75,0,25,25,31,80,52,85,35,45,65,35,21,5,70,65,90,85,
Medium365	1	1005437	39340	1511	5,15,20,80,75,56,35,95,16,41,0,15,80,95,95,60,61,90,91,85,46,50,30,60,85,71,85,
Medium366	1	1009556	38043	995	90,45,90,85,61,70,36,85,60,15,85,95,20,40,5,42,0,96,51,72,56,92,65,65,6,5,25,80,10,
Medium367	1	1004930	32097	2038	0,10,80,95,70,95,65,95,20,45,50,66,0,10,22,6,90,30,60,86,40,85,90,50,30,77,
Medium368	1	1005611	34217	394	87,0,92,60,60,46,52,40,70,40,66,70,65,45,45,56,95,96,5,6,17,92,82,15,52,95,96,0,0,25,25,32,71,21,
Medium369	1	1006877	39441	5088	10,90,50,50,60,72,80,56,97,15,45,5,60,60,60,45,55,0,91,82,96,75,5,75,
Medium370	1	1007692	33108	6596	1,15,21,81,97,20,10,80,30,55,60,76,5,41,62,50,91,75,85,90,85,85,
Medium371	1	1001944	38491	733	40,95,30,75,65,80,40,31,50,30,95,95,87,60,5,5,15,60,20,5,80,90,76,
Medium372	1	1007226	33477	1096	75,87,55,46,36,0,0,25,17,20,6,31,30,40,0,40,50,0,60,50,61,81,75,75,60,55,
Medium373	1	1010880	34875	1880	15,41,20,81,36,50,75,75,65,5,20,21,0,70,70,30,31,75,75,86,45,
Medium374	1	1004184	32561	760	35,50,25,15,50,0,71,67,76,5,57,55,10,0,72,65,82,47,87,76,75,20,30,
Medium375	1	1007090	37374	12404	65,35,26,80,51,95,95,6,15,16,0,55,21,20,30,50,6,40,
Medium376	1	1002510	32612	3845	0,41,85,67,0,15,20,21,70,90,40,70,10,85,50,6,30,90,51,80,75,76,
Medium377	1	1009228	35445	15220	45,65,5,17,70,80,0,91,40,52,85,75,66,75,90,35,75,20,40,40,85,5,35,
Medium378	1	1003724	46871	917	90,62,80,70,5,15,20,20,31,80,97,50,72,55,91,86,85,36,60,
Medium379	1	1009143	33298	5738	20,80,70,65,95,36,6,46,51,51,1,41,31,91,61,85,60,35,75,75,
Medium380	1	1004623	35444	10008	71,80,40,0,97,40,35,40,25,65,65,15,65,26,0,50,32,15,50,20,20,85,76,30,91,50,46,5,5,86,
Medium381	1	1000886	47023	2409	5,21,5,10,30,45,70,90,81,45,50,60,61,55,40,86,40,35,35,85,
Medium382	1	1011212	32613	8200	5,80,60,95,96,15,45,37,75,40,15,76,15,20,1,20,41,50,30,90,40,90,87,
Medium383	1	1014612	36559	25229	26,30,5,85,17,0,35,21,20,30,90,6,70,85,52,90,80,77,
Medium384	1	1001711	36637	6375	50,35,5,80,16,50,20,70,40,15,0,65,30,81,41,75,55,75,56,31,65,
Medium385	1	1004577	51950	10654	40,25,75,40,30,55,55,60,75,40,96,75,6,17,0,45,21,20,40,6,30,
Medium386	1	1005455	32475	3172	40,5,5,60,15,85,60,70,26,86,16,0,30,56,0,30,30,80,15,40,80,76,65,65,75,30,
Medium387	1	1016426	32057	7257	0,60,80,60,70,97,12,90,91,21,85,75,30,65,65,50,10,5,86,50,31,75,25,75,
Medium388	1	1001777	40818	1215	90,10,41,1,61,90,80,55,35,25,60,6,71,80,81,75,0,0,66,20,65,30,
Medium389	1	1002948	38085	14741	35,0,10,90,61,70,60,95,45,30,81,10,96,50,60,71,70,55,90,90,87,
Medium390	1	1001040	39839	4440	80,21,50,10,50,80,45,45,66,65,10,6,33,0,61,42,55,66,85,85,
Medium391	1	1004382	33472	8667	70,40,60,40,35,52,17,50,95,87,20,30,70,30,45,62,95,35,95,45,
Medium392	1	1000911	37946	2126	15,45,80,25,81,52,85,75,75,85,75,30,85,41,63,45,45,80,25,80,80,25,56,16,
Medium393	1	1003360	34726	11535	30,80,80,70,65,12,50,60,20,70,85,86,40,51,50,45,82,65,77,66,
Medium394	1	1007332	32369	940	70,85,61,35,35,85,40,70,85,56,5,15,16,0,26,42,61,20,30,50,20,30,7,50,80,76,
Medium395	1	1002256	38190	2412	45,85,25,25,75,0,55,37,63,5,90,81,91,55,25,45,
Medium396	1	1009270	33976	2015	70,70,95,65,55,0,16,45,25,35,26,10,10,5,50,51,70,60,0,17,21,5,55,82,30,30,40,5,40,70,
Medium397	1	1011671	32448	1690	50,96,35,75,85,1,26,50,42,51,5,61,75,5,80,90,75,36,
Medium398	1	1000765	33064	4002	35,20,70,40,35,66,5,15,55,20,21,0,60,15,60,31,76,15,30,66,
Medium399	1	1005495	32514	28862	80,25,30,43,51,95,75,85,61,95,11,86,35,5,10,22,50,61,50,31,
Medium400	1	1005774	35547	1146	50,35,45,70,26,61,5,85,95,16,15,0,65,21,20,60,30,6,40,10,90,80,75,
Medium401	1	1007257	41507	11864	70,5,95,16,15,30,45,20,30,80,96,0,50,51,90,90,70,85,60,35,85,50,85,
Medium402	1	1006405	32505	892	20,60,70,45,5,60,50,36,70,46,5,21,20,0,40,40,32,66,46,
Medium403	1	1002322	32255	1308	36,71,40,81,95,96,55,55,5,65,18,0,60,26,42,71,21,31,7,51,90,86,
Medium404	1	1003222	32920	600	45,60,16,85,75,45,26,75,86,30,50,30,15,6,62,75,55,5,36,80,21,
Medium405	1	1004464	40602	3276	81,50,75,35,5,75,45,60,5,62,1,40,30,70,86,70,55,71,35,45,
Medium406	1	1009098	34316	6643	20,50,90,90,70,66,70,35,5,42,0,30,61,55,95,60,70,35,87,95,
Medium407	1	1008151	35426	21640	71,1,11,20,80,96,32,90,25,91,40,40,50,85,76,30,60,25,50,60,50,86,45,
Medium408	1	1007246	34345	6158	95,0,11,66,80,70,96,20,45,65,0,21,90,90,31,75,86,15,20,5,60,40,51,5,85,76,
Medium409	1	1007565	39940	1742	80,15,80,41,20,36,66,5,55,22,0,61,32,75,86,65,65,45,5,75,
Medium410	1	1014679	41110	7125	36,0,75,25,40,40,1,15,75,91,30,60,61,95,85,15,25,75,85,25,30,30,15,95,
Medium411	1	1004030	35757	20916	0,70,30,15,90,45,15,21,81,20,10,96,95,60,72,10,65,90,90,87,
