Medium266	1	107205	3472	400	66,76,50,36,85,16,86,21,40,52,65,6,45,75,5,25,25,80,10,10,
Medium267	1	101421	4356	1192	5,90,90,75,85,45,66,35,26,50,5,17,0,55,22,50,40,5,30,
Medium268	1	103904	3504	4421	45,0,50,60,45,90,73,85,35,26,95,50,6,16,15,0,55,20,21,50,5,45,30,
Medium269	1	102339	3313	2056	71,80,5,30,80,15,70,20,5,56,46,62,41,90,50,50,86,85,
Medium270	1	101525	3317	3064	85,20,70,65,36,45,5,5,45,51,51,1,41,31,61,81,60,75,35,75,
Medium271	1	100627	3339	1080	70,5,60,25,81,95,95,50,41,40,30,61,60,55,91,10,85,86,
Medium272	1	110649	3627	3946	36,70,55,80,97,65,5,16,15,20,40,0,62,91,5,10,90,70,85,85,6,35,
Medium273	1	104668	3559	1012	76,40,1,40,80,35,25,65,15,57,80,40,40,5,70,65,70,65,80,16,6,45,50,20,
Medium274	1	112524	3735	2618	60,60,0,81,55,25,80,70,25,35,36,85,85,85,6,43,0,0,82,31,75,20,30,20,51,51,85,86,5,25,65,76,
Medium275	1	108782	3438	3930	60,26,71,45,70,25,15,30,51,67,6,32,1,62,22,41,75,40,67,6,76,
Medium276	1	101390	3502	1187	55,45,86,75,1,30,30,91,25,15,67,30,5,80,40,50,76,6,35,60,10,
Medium277	1	104083	3400	14551	95,26,15,96,80,45,50,15,51,40,30,61,40,70,72,16,25,45,65,
Medium278	1	103872	3642	3534	25,30,51,95,71,80,45,15,95,30,50,61,81,75,80,65,5,6,35,90,10,
Medium279	1	105406	3451	18780	56,75,45,95,35,95,61,6,50,26,25,55,17,15,80,1,65,32,40,55,25,60,
Medium280	1	102780	3979	3156	55,25,60,0,35,82,25,40,92,75,55,67,86,6,16,15,0,45,22,30,40,
Medium281	1	111547	3589	5055	70,91,55,35,25,40,60,90,85,6,17,0,60,0,45,22,30,40,
Medium282	1	106328	3449	1870	15,87,20,15,41,50,30,5,91,75,15,5,50,60,5,47,1,10,70,95,80,35,95,10,81,10,
Medium283	1	105400	3387	5922	40,50,91,90,85,6,27,1,31,16,40,81,75,60,0,20,61,75,85,35,15,85,35,21,5,75,
Medium284	1	101127	3284	16361	20,60,90,75,10,10,10,25,30,70,80,95,0,96,40,50,10,60,30,20,42,91,51,61,87,90,77,
Medium285	1	107179	3381	4405	0,80,97,10,45,80,70,35,65,80,36,40,66,90,0,10,50,42,30,5,75,50,30,25,85,60,91,50,75,75,86,
Medium286	1	106793	3463	1414	35,40,0,50,85,72,25,50,25,40,90,70,6,86,61,90,36,
Medium287	1	106482	4013	1866	60,50,36,25,0,0,50,60,45,15,76,51,6,32,60,60,1,56,55,6,35,71,10,20,
Medium288	1	107680	3736	3130	70,11,20,50,41,36,5,65,65,5,21,20,0,61,32,76,45,65,65,
Medium289	1	101611	3337	10535	50,20,85,36,35,0,67,0,15,22,10,70,5,85,5,42,50,80,75,90,76,
Medium290	1	105116	3656	1233	10,35,1,71,60,70,28,77,5,43,0,71,70,20,21,65,0,75,20,50,31,51,65,50,76,35,65,
Medium291	1	103535	3388	1718	81,0,25,30,31,70,80,56,20,5,46,61,90,60,41,51,85,86,77,
Medium292	1	101695	3360	20871	61,97,45,35,0,77,20,0,80,60,36,42,31,66,85,90,51,25,55,40,6,71,90,86,
Medium293	1	104693	3465	3886	65,30,15,56,26,45,75,0,30,30,80,55,15,30,5,71,81,25,65,15,65,
Medium294	1	104256	3550	1855	80,65,70,10,40,70,10,40,36,56,66,5,22,0,61,32,66,86,45,
Medium295	1	106105	3418	1754	5,60,61,70,55,35,25,15,71,80,90,90,47,85,5,75,10,20,30,
Medium296	1	104186	4393	1843	70,70,65,35,25,15,16,20,5,5,52,0,0,30,60,60,75,60,35,45,
Medium297	1	101779	3557	5115	50,85,95,76,85,40,51,61,95,50,45,80,71,80,95,45,5,15,20,30,61,6,40,90,77,
Medium298	1	106909	3733	1990	30,81,51,62,80,50,42,97,86,85,36,5,16,15,0,30,20,30,30,5,81,10,10,80,92,46,56,65,65,
Medium299	1	102266	3321	8670	90,80,70,25,45,91,50,15,25,51,95,87,50,40,30,60,15,40,60,15,60,96,60,45,25,
Medium300	1	108220	3611	964	60,20,40,35,50,75,15,85,76,20,6,41,90,40,1,50,62,55,85,5,90,85,6,25,70,10,
Medium301	1	109328	3514	9428	70,80,95,10,80,40,51,96,36,42,30,26,30,92,61,10,86,75,76,85,56,31,25,
Medium302	1	104056	3357	1726	35,45,26,50,5,17,0,60,55,21,30,20,40,50,6,5,60,90,76,
Medium303	1	103556	3693	3246	75,65,65,36,0,41,50,25,85,65,0,73,5,5,30,60,25,91,56,25,
Medium304	1	101478	3490	5193	80,75,60,55,55,55,0,15,20,60,20,20,10,75,6,42,35,70,65,80,65,65,
Medium305	1	105917	4178	808	95,55,25,45,16,85,36,35,85,85,41,5,61,60,60,0,51,70,71,15,55,7,45,80,20,
Medium306	1	103065	3414	1767	50,35,25,40,6,17,1,45,21,20,40,65,30,7,80,90,66,
Medium307	1	102289	3273	6310	50,0,70,85,50,0,17,25,31,30,20,40,7,55,10,80,90,76,
Medium308	1	104712	3422	2096	26,80,35,41,51,60,70,70,95,25,5,15,81,40,31,6,20,90,75,
Medium309	1	110935	3726	8947	80,35,25,5,17,60,50,0,25,30,50,80,42,50,75,86,25,67,30,30,7,75,
Medium310	1	109862	3681	2085	95,75,45,45,5,17,35,0,20,65,50,42,6,81,91,65,76,
Medium311	1	111580	3641	2915	60,50,35,26,40,5,60,85,17,0,45,22,40,5,10,80,66,30,
Medium312	1	107421	3479	4032	0,15,22,71,85,60,10,86,30,40,0,90,20,42,5,90,5,50,30,30,81,67,75,76,
Medium313	1	105809	3504	4217	35,71,61,95,50,96,45,5,17,20,0,42,90,5,55,90,10,75,90,65,
Medium314	1	113740	3655	6120	20,70,70,35,41,11,66,5,5,22,1,61,31,30,56,76,66,7,55,
Medium315	1	106089	3632	2222	60,40,50,85,0,35,26,73,5,90,40,5,85,85,60,90,50,36,
Medium316	1	107520	3556	3105	95,26,80,0,31,41,50,96,25,40,37,5,45,21,20,40,75,30,92,10,76,85,
Medium317	1	112014	3678	1143	10,20,10,60,45,30,72,55,5,56,5,22,1,30,51,41,40,55,55,66,40,35,
Medium318	1	111081	3523	4252	70,80,61,55,95,55,25,25,5,35,43,65,0,30,21,91,50,50,90,76,66,85,50,25,
Medium319	1	115982	3737	4844	65,75,0,20,81,95,76,40,0,35,15,35,22,10,5,71,90,40,86,
Medium320	1	105076	3872	1815	61,85,46,15,85,25,50,75,76,30,6,52,1,61,85,36,35,5,70,5,55,20,70,10,
Medium321	1	103791	3366	4775	70,25,0,0,80,66,25,35,43,30,80,0,20,20,61,50,50,75,76,51,86,25,
Medium322	1	104561	3417	534	60,72,86,20,40,51,15,85,35,35,40,15,41,31,75,82,15,75,56,26,75,67,30,30,7,35,35,60,21,
Medium323	1	109624	3574	720	91,70,80,40,57,90,76,35,35,7,30,15,20,31,1,71,51,50,85,75,75,85,
Medium324	1	102735	3494	1750	40,85,50,35,0,10,86,25,73,5,40,80,5,35,61,91,60,80,56,35,
Medium325	1	105649	3482	2181	0,15,22,60,70,10,60,5,80,46,36,51,90,50,31,41,87,77,
Medium326	1	101051	3846	777	36,26,45,51,61,81,75,95,5,15,16,0,55,55,40,20,41,50,20,20,50,6,30,30,10,90,70,85,
Medium327	1	105584	3601	4769	80,75,45,10,35,80,5,53,30,0,41,61,25,76,61,45,5,86,
Medium328	1	111071	3577	6813	70,30,65,81,46,25,5,32,51,0,20,41,50,40,75,25,85,85,65,75,6,65,
Medium329	1	102117	4697	4163	75,75,66,35,41,26,17,7,21,46,31,30,40,50,60,95,95,70,95,
Medium330	1	104835	3462	3650	0,0,71,60,70,27,77,6,32,30,1,70,71,21,40,40,51,50,20,45,15,50,77,67,
Medium331	1	101499	3413	1488	97,45,51,15,85,76,75,20,6,32,1,51,41,61,90,61,90,16,45,86,
Medium332	1	101363	3488	2974	30,65,0,51,80,90,25,15,50,35,35,40,75,65,90,65,50,6,40,80,76,5,55,90,60,10,
Medium333	1	102162	3252	13262	90,15,76,60,75,36,80,41,41,30,85,70,65,30,10,70,70,51,95,96,65,86,21,50,20,50,65,31,
Medium334	1	104177	3900	1348	61,35,56,86,25,5,75,41,15,41,0,81,50,51,85,85,65,5,5,45,10,70,5,20,
Medium335	1	102127	3499	7611	60,75,35,40,25,40,5,50,90,5,17,0,0,15,45,22,30,40,7,75,75,
Medium336	1	105261	4234	2891	30,80,50,70,50,5,15,20,60,50,30,85,70,86,40,60,61,45,82,77,55,55,
Medium337	1	117297	3939	2838	30,70,0,15,95,45,21,81,96,0,62,91,85,70,26,85,60,10,6,85,
Medium338	1	110574	3564	6854	25,0,92,85,36,35,61,0,80,96,60,75,15,23,10,5,40,95,
Medium339	1	109809	4096	1501	15,81,71,45,45,25,55,66,5,33,0,61,41,75,40,75,65,86,65,
Medium340	1	116824	3732	5046	25,70,60,56,25,35,80,5,42,0,80,30,50,50,75,80,66,75,50,35,
Medium341	1	107754	4423	5887	40,20,90,90,40,70,70,20,66,35,6,53,90,0,30,62,75,96,35,95,
Medium342	1	104895	3398	4351	81,30,50,70,50,45,45,65,65,5,25,5,31,30,1,80,20,40,61,41,40,86,76,85,66,5,25,
Medium343	1	109031	3673	3516	40,81,50,62,95,95,95,55,46,5,15,15,20,15,0,42,5,50,65,90,10,50,85,85,90,90,65,77,
Medium344	1	109151	3930	1348	20,50,61,70,35,15,85,20,5,41,41,0,50,72,65,55,7,25,80,10,
Medium345	1	109832	3576	5465	25,91,55,85,30,40,90,60,60,86,11,6,41,40,1,81,52,86,6,95,96,
Medium346	1	114522	4760	1332	95,80,60,20,50,50,80,60,45,96,76,20,30,61,75,5,20,15,6,70,20,71,90,87,
Medium347	1	101378	3376	1528	65,11,65,30,1,81,97,80,65,0,45,35,15,52,85,85,25,16,75,30,5,25,60,61,50,40,92,85,25,76,
Medium348	1	101982	3328	7245	81,95,37,65,0,76,90,86,0,25,16,15,20,6,72,90,40,50,50,85,66,
Medium349	1	105007	3581	2766	40,10,20,5,30,60,56,87,5,40,41,0,81,50,50,50,85,25,35,85,
Medium350	1	104666	3360	1740	62,71,86,46,5,55,18,0,50,25,40,31,30,20,60,7,40,80,76,
Medium351	1	102141	3428	3496	30,20,65,12,90,60,50,70,85,36,40,50,51,45,30,77,30,67,
Medium352	1	104958	3470	11832	55,35,26,60,40,70,5,70,95,18,0,45,70,60,23,70,30,40,
Medium353	1	104763	3478	1770	75,35,25,25,41,55,5,15,81,95,16,0,45,20,21,40,5,10,30,90,86,65,6,66,
Medium354	1	103005	3565	927	65,41,20,31,51,77,65,87,65,6,15,20,41,5,15,21,61,70,55,
Medium355	1	102675	4279	3397	61,55,90,0,86,22,80,50,65,80,65,95,30,96,41,51,50,45,45,92,36,5,87,
Medium356	1	105907	3779	1575	0,81,65,50,20,70,15,21,60,20,10,86,85,41,52,46,30,81,80,67,75,76,
Medium357	1	106904	3647	2776	15,95,65,35,50,25,96,15,40,71,83,76,16,61,25,25,36,
Medium358	1	104427	3582	11543	85,70,45,95,45,65,35,45,26,76,50,6,15,15,95,15,0,55,22,50,5,30,
Medium359	1	111010	3662	8469	20,11,95,80,96,30,55,75,76,1,11,32,91,6,70,50,20,61,41,87,
Medium360	1	115634	3749	11530	86,30,90,91,75,65,30,25,25,46,6,51,51,40,40,0,0,85,95,21,62,71,25,6,70,96,
Medium361	1	106003	3415	5852	1,85,15,60,25,33,70,20,10,85,6,40,52,80,90,60,76,90,75,
Medium362	1	109605	3484	6609	70,60,60,80,95,56,25,95,25,35,5,43,0,30,20,20,90,90,52,90,76,65,25,85,
Medium363	1	103551	3837	3551	25,80,62,95,35,85,25,40,5,17,0,45,21,50,20,60,30,50,40,
Medium364	1	103442	3349	2067	0,80,95,75,0,26,30,30,80,52,65,85,36,21,5,45,70,90,85,5,65,
Medium365	1	106180	4007	1511	55,35,75,5,15,20,41,81,55,95,16,96,60,15,0,61,92,85,46,85,60,50,30,71,85,
Medium366	1	109728	4045	995	85,45,90,90,61,70,36,85,15,60,85,20,5,96,95,43,0,50,50,70,71,55,55,90,90,5,90,66,5,5,25,80,10,
Medium367	1	107553	3430	2038	80,70,50,97,20,45,10,65,30,0,66,0,10,22,91,5,85,60,75,40,30,86,50,76,
Medium368	1	113627	3829	394	87,0,92,61,46,52,41,70,70,67,46,56,95,96,7,90,91,16,16,51,82,50,95,96,0,0,25,25,32,21,5,71,
Medium369	1	101129	3705	4890	10,90,51,72,56,80,97,15,60,45,5,61,60,45,0,90,90,80,80,55,76,80,96,
Medium370	1	101402	3267	6538	0,80,80,0,15,22,95,10,5,80,41,96,55,60,62,50,90,91,77,30,87,
Medium371	1	104017	3942	733	40,30,76,65,80,40,95,32,50,85,96,60,86,5,5,15,60,20,5,80,90,75,
Medium372	1	103491	3425	1096	60,87,55,75,45,45,36,1,25,17,20,6,30,30,40,30,40,1,51,62,55,5,80,80,76,
Medium373	1	111375	3745	1875	80,20,40,40,50,15,80,36,75,75,65,5,22,0,70,70,32,76,85,5,85,45,
Medium374	1	106033	3438	760	35,50,25,15,50,0,70,70,68,75,75,5,57,0,10,72,55,81,80,47,85,85,85,77,20,6,30,
Medium375	1	109117	3722	11292	65,95,80,95,5,35,26,50,50,5,17,45,0,55,21,30,20,50,41,
Medium376	1	104469	3333	3772	30,0,40,40,85,65,65,65,0,15,90,22,40,71,85,10,5,5,52,60,80,90,76,75,
Medium377	1	103417	3343	13666	25,45,90,5,17,35,65,0,40,70,80,25,52,65,35,91,85,77,41,5,10,85,5,65,
Medium378	1	113573	4919	917	5,15,90,21,61,60,31,81,97,50,71,71,55,92,66,5,85,86,
Medium379	1	102174	3303	5721	81,70,65,35,95,35,46,20,6,51,50,50,85,1,41,31,62,91,90,85,35,76,
Medium380	1	112860	3721	7945	0,40,41,70,95,96,50,35,70,25,15,25,80,65,66,25,30,0,30,30,51,90,21,90,87,76,45,15,30,5,61,45,
Medium381	1	104653	4488	2391	21,6,30,10,80,45,70,80,45,90,50,62,55,41,87,36,
Medium382	1	108594	3453	8128	80,95,5,15,60,96,45,35,36,16,77,1,41,91,65,21,40,50,30,40,87,
Medium383	1	105550	3426	20167	90,70,41,66,25,87,36,60,40,6,53,95,1,30,45,62,30,81,91,76,26,30,46,75,
Medium384	1	102300	3428	6129	50,35,5,17,80,50,70,81,20,0,40,30,41,75,65,55,75,55,55,31,65,
Medium385	1	104934	3866	8008	25,30,60,41,96,55,40,55,77,5,5,17,0,45,22,40,30,
Medium386	1	103290	3298	3137	40,26,6,60,15,85,60,70,85,15,15,85,1,32,80,55,40,55,15,80,77,66,30,
Medium387	1	104537	3286	7237	21,50,0,61,70,20,80,97,11,10,30,31,91,86,90,76,65,50,26,65,10,85,75,
Medium388	1	109525	4201	1201	90,10,41,0,0,60,80,60,55,35,25,60,90,6,71,82,75,1,67,20,5,30,
Medium389	1	104581	3515	11392	80,11,35,0,90,63,70,80,45,95,10,96,5,30,50,70,71,55,91,85,85,40,85,
Medium390	1	107890	3951	4418	21,81,51,65,10,46,65,65,10,30,6,30,31,0,61,40,41,66,86,55,
Medium391	1	107167	3480	8437	45,35,52,41,15,95,70,50,87,20,31,61,70,95,95,61,35,45,16,
Medium392	1	113693	4021	2067	45,75,82,25,52,87,15,75,40,75,30,40,63,46,82,55,15,25,25,5,55,15,
Medium393	1	104215	3418	11148	70,36,80,50,80,65,0,12,20,60,70,87,42,80,10,51,81,66,65,40,6,76,75,
Medium394	1	103926	3350	940	61,35,35,70,40,70,87,55,5,55,17,0,26,42,21,50,31,61,5,6,50,80,76,
Medium395	1	109552	3677	2216	55,25,75,85,45,35,0,36,63,5,80,80,90,26,91,45,5,55,
Medium396	1	103469	3399	2001	70,70,95,35,65,55,0,45,16,26,25,10,10,5,51,60,50,0,17,5,55,21,81,30,41,80,30,71,
Medium397	1	100160	3190	1687	75,36,50,96,85,1,26,41,52,40,60,60,75,5,5,80,90,75,35,
Medium398	1	108237	3508	3994	15,20,70,15,40,36,65,65,55,5,22,0,60,60,30,31,65,76,65,15,
Medium399	1	104074	3287	25804	25,31,40,80,70,40,51,70,35,41,85,95,10,60,60,95,85,75,11,76,85,35,21,61,20,51,31,
Medium400	1	104408	3656	1146	35,25,45,50,70,25,61,85,5,95,17,0,65,21,20,30,60,40,7,10,90,80,75,
Medium401	1	108288	3861	10376	95,5,17,70,45,20,31,15,80,0,96,51,50,60,90,70,91,87,35,50,
Medium402	1	105656	3397	892	45,20,35,5,70,50,61,70,35,46,5,22,0,41,32,46,65,65,
Medium403	1	108545	3476	1308	36,71,95,40,81,96,56,5,65,17,0,25,15,60,25,42,20,20,50,31,5,71,6,50,90,86,
Medium404	1	103372	3391	600	16,75,85,60,46,26,75,86,30,30,50,15,5,62,75,5,55,5,35,35,80,21,
Medium405	1	103800	4027	3267	50,60,80,80,76,35,45,6,61,60,0,0,40,70,30,71,70,45,86,55,35,
Medium406	1	104478	3467	6603	85,90,20,50,90,66,73,35,35,5,40,41,0,31,61,96,60,35,5,55,6,86,
Medium407	1	105781	3440	18119	71,70,20,10,90,0,40,0,42,60,80,95,95,20,95,50,30,30,61,50,60,51,35,35,6,92,87,
Medium408	1	104029	3466	6128	11,10,80,70,95,96,65,20,65,45,10,65,1,22,30,91,5,50,87,30,60,40,76,5,50,75,
Medium409	1	103999	3985	1741	81,41,15,36,55,75,75,65,65,5,22,20,0,61,32,45,66,86,
Medium410	1	103327	3491	6141	36,1,90,25,15,40,90,15,75,40,60,0,85,30,60,60,95,26,85,76,95,15,31,
Medium411	1	109063	3588	18450	0,15,30,90,15,70,22,10,10,80,80,96,45,35,15,95,60,70,30,71,65,91,87,10,
Medium412	1	105792	3423	8784	85,0,20,15,20,92,55,45,77,60,20,45,0,85,30,45,50,51,85,41,60,50,36,60,97,
Medium413	1	107217	3484	2277	55,40,85,95,11,20,30,60,55,85,85,75,5,41,40,0,80,80,52,95,35,86,95,
Medium414	1	106981	3492	6238	40,40,90,0,0,15,80,80,90,80,36,60,72,65,30,30,95,45,96,87,45,10,
Medium415	1	101336	3664	9787	50,10,35,35,95,80,96,40,65,25,77,0,41,91,85,20,50,15,40,86,
Medium416	1	102553	3926	1776	85,70,70,55,45,25,15,86,45,30,95,95,55,6,63,70,1,70,35,95,35,35,6,80,20,65,80,10,
Medium417	1	110671	3878	9867	45,60,81,75,15,95,45,5,62,55,0,40,72,85,16,45,
Medium418	1	104352	3494	3356	45,80,30,75,10,90,11,20,70,91,0,87,52,80,81,60,35,35,75,96,60,75,16,50,75,95,
Medium419	1	102067	3405	2035	40,95,65,95,86,0,25,75,41,25,0,31,40,30,6,50,80,75,90,50,66,5,75,
Medium420	1	108256	3485	1686	0,80,95,75,0,20,80,40,50,50,65,65,50,85,26,41,5,70,35,90,85,
Medium421	1	104412	3454	5298	80,75,80,55,66,26,35,65,5,40,42,0,30,21,61,52,86,25,75,
Medium422	1	110960	3796	954	95,15,75,85,25,40,76,30,50,30,15,5,41,40,0,50,60,60,85,15,60,55,85,5,6,35,70,20,
Medium423	1	110936	3721	6010	35,40,75,80,80,60,15,55,75,15,60,75,35,6,40,40,40,1,71,50,51,15,76,6,86,
Medium424	1	106254	3489	9219	61,0,70,10,60,92,10,85,40,86,30,0,30,42,20,35,53,35,82,96,75,95,76,
Medium425	1	105695	3543	3305	50,71,0,30,80,16,97,20,45,65,65,65,0,21,91,85,30,76,20,6,85,60,40,50,85,
Medium426	1	117805	4024	3874	70,96,45,65,70,55,85,66,1,15,23,10,30,5,61,5,80,50,76,
Medium427	1	104171	3358	2912	30,75,65,16,45,25,86,0,66,32,5,25,90,90,80,80,90,15,75,55,75,6,25,
Medium428	1	104815	3505	4869	31,80,66,12,61,70,20,70,87,50,40,20,50,51,45,82,77,67,
Medium429	1	101060	3311	871	60,75,75,36,95,16,86,96,21,50,5,61,85,75,6,25,40,60,55,25,90,11,
Medium430	1	113409	3689	4196	81,20,30,46,75,66,50,65,5,32,0,61,42,66,21,86,
Medium431	1	112275	3690	3850	20,65,40,30,20,0,91,75,66,90,11,40,80,51,50,85,16,76,85,41,
Medium432	1	113871	3644	8666	90,65,90,65,80,56,26,5,35,43,0,30,75,21,61,52,86,76,25,96,
Medium433	1	110475	3558	6360	60,10,71,86,70,40,51,85,10,35,97,35,40,41,30,90,30,26,82,76,91,66,65,31,25,55,75,
Medium434	1	110613	3566	951	75,45,15,67,20,35,75,80,50,75,50,50,35,85,6,5,25,60,10,
Medium435	1	105839	3467	3430	80,5,15,20,20,30,30,95,16,0,80,96,50,50,50,91,85,40,35,70,50,86,
Medium436	1	103545	3783	3305	10,10,20,20,71,61,55,35,55,87,5,40,41,40,0,81,52,65,85,75,85,
Medium437	1	104306	3562	2036	10,55,30,60,20,45,70,45,71,56,5,30,31,0,51,42,25,55,55,66,
Medium438	1	104640	3704	9127	71,5,20,81,80,90,52,60,35,95,96,85,40,60,10,50,5,61,45,90,90,77,
Medium439	1	103757	3402	4626	0,15,75,30,65,45,25,75,0,56,30,81,55,25,31,5,25,71,80,16,66,
Medium440	1	109665	3793	4560	25,71,95,15,35,85,40,86,40,5,52,0,60,47,5,55,82,20,30,10,
Medium441	1	101501	3332	2024	45,60,60,10,30,45,55,20,71,56,5,32,0,50,50,42,56,5,66,
Medium442	1	115838	4410	830	70,45,15,85,45,15,25,25,50,86,95,96,31,60,5,52,0,60,70,70,15,70,65,6,5,35,65,35,90,20,80,20,
Medium443	1	104181	3430	1399	0,40,15,70,82,20,40,70,95,30,50,16,7,10,90,75,
Medium444	1	110862	3699	5948	81,60,70,80,70,70,45,70,97,55,5,5,16,25,26,60,0,15,75,0,35,41,41,60,70,30,80,
Medium445	1	102173	3415	2223	50,30,85,40,60,50,96,40,60,95,86,76,75,5,5,25,15,30,25,30,51,15,30,5,71,81,65,
Medium446	1	104986	3587	3674	70,35,81,10,6,96,95,60,51,40,72,65,50,90,90,85,86,20,
Medium447	1	108121	3465	8426	70,0,40,0,25,30,80,15,95,50,70,30,30,20,50,16,70,7,11,90,86,
Medium448	1	101630	3719	3409	85,45,35,35,45,26,51,5,75,15,95,60,17,70,0,55,55,60,41,21,40,20,50,50,5,31,
Medium449	1	115961	3686	6664	71,11,80,96,60,25,95,0,42,91,50,86,60,75,75,85,40,
Medium450	1	101008	3286	19765	90,20,75,10,12,0,70,31,80,97,42,40,5,50,62,92,52,87,77,
Medium451	1	105898	3613	4672	90,40,20,85,61,55,35,70,5,55,86,5,42,0,81,0,30,50,51,50,65,95,86,95,35,
Medium452	1	106137	3808	5661	0,61,25,70,80,45,96,95,60,26,6,15,70,51,60,25,90,87,30,
Medium453	1	104554	3360	13622	85,76,91,65,20,65,36,5,45,52,50,85,0,25,40,31,62,72,35,5,20,95,55,85,96,
Medium454	1	107488	3667	5939	45,35,60,81,25,75,95,25,50,5,81,15,17,0,55,22,40,30,50,
Medium455	1	104313	3414	3470	20,71,60,70,11,56,42,15,36,67,5,55,22,0,61,30,40,31,60,10,11,67,77,
Medium456	1	109344	3501	11174	15,62,95,87,55,30,21,5,30,95,31,40,71,0,26,95,80,80,60,10,25,
Medium457	1	110990	3672	26478	45,46,30,1,15,21,80,96,5,60,71,70,65,91,50,85,86,55,26,0,40,10,
Medium458	1	108423	3480	625	20,55,0,60,61,50,90,35,91,27,35,56,85,76,85,15,75,60,85,7,65,70,10,
Medium459	1	109717	3952	842	80,75,40,95,96,75,1,40,50,35,25,15,41,6,70,70,50,51,76,0,0,45,10,46,6,20,
Medium460	1	103114	3418	4733	71,60,95,45,35,55,5,17,20,35,0,52,90,5,5,60,75,90,45,
Medium461	1	109704	3535	13601	85,35,15,77,20,5,41,40,61,40,0,86,25,95,71,35,50,60,27,10,
Medium462	1	103485	3454	2060	30,70,66,46,15,25,55,5,30,31,0,20,42,25,80,5,81,75,65,75,
Medium463	1	108748	3542	3013	35,55,71,95,46,5,16,20,15,0,41,61,90,40,75,6,81,90,55,
Medium464	1	106140	3879	2034	30,91,0,25,60,70,55,87,25,25,5,5,16,60,40,5,21,80,77,
Medium465	1	102623	3404	1740	80,20,50,40,80,40,36,75,75,5,21,65,15,20,0,71,32,45,75,75,85,85,
Medium466	1	104091	3297	21729	25,75,46,6,0,18,80,40,91,0,40,52,62,96,21,35,75,85,35,35,86,40,40,7,75,
Medium467	1	111152	4085	1034	90,55,0,26,75,80,25,90,90,55,36,75,7,21,45,35,45,62,40,30,72,35,50,97,
Medium468	1	107688	3502	1771	30,51,0,80,80,96,45,1,55,15,20,21,10,61,20,50,6,40,90,86,
Medium469	1	106647	3628	1695	35,0,0,51,80,90,46,25,65,80,25,35,76,51,6,5,55,55,70,60,21,
Medium470	1	109455	3517	4949	82,95,35,50,75,51,85,75,60,25,25,40,5,17,0,45,22,30,40,5,10,90,86,10,75,
Medium471	1	101856	3645	1459	75,96,67,85,1,40,30,51,75,25,40,40,6,80,90,75,
Medium472	1	103284	3457	5478	50,15,15,70,95,21,30,30,45,52,0,0,86,16,42,55,40,90,55,6,60,90,85,
Medium473	1	105992	3502	1398	20,30,40,65,50,70,85,30,50,40,85,85,65,20,40,96,95,65,6,15,70,15,40,21,5,61,70,80,55,
Medium474	1	118359	3798	7238	95,16,85,25,85,60,70,85,30,5,51,51,0,60,40,36,36,5,81,20,95,55,95,80,10,10,
Medium475	1	104329	3331	3178	1,25,75,60,30,80,15,31,30,60,20,10,75,5,40,5,52,80,70,66,65,
Medium476	1	108443	3643	2888	65,10,75,51,65,45,86,5,23,1,30,65,32,5,81,40,41,86,76,5,55,
Medium477	1	101438	3488	2552	0,50,95,51,85,85,0,95,25,15,15,40,60,95,35,41,75,15,15,20,5,81,80,40,30,91,50,76,
Medium478	1	105514	3652	2046	96,45,85,35,1,50,60,75,75,25,35,51,6,80,90,75,
Medium479	1	105433	3570	4225	66,91,45,85,36,90,75,50,76,75,97,5,16,5,80,26,15,30,25,1,55,30,40,31,50,
Medium480	1	108964	3581	2145	97,15,45,52,85,76,75,20,5,30,31,50,0,41,91,63,15,85,45,85,6,15,
Medium481	1	112333	4040	1681	90,40,60,86,0,0,40,50,90,35,25,15,41,6,81,52,86,1,45,10,46,5,20,
Medium482	1	101499	4090	1010	62,50,60,20,50,81,45,97,75,20,30,76,6,5,70,15,21,71,90,86,85,
Medium483	1	104752	3568	1288	86,91,51,50,60,70,35,96,15,85,20,35,95,41,62,45,45,92,56,7,25,80,10,
Medium484	1	109466	3652	912	50,60,82,10,75,5,21,76,21,30,0,30,40,40,41,35,5,35,71,56,65,70,55,65,85,86,65,
Medium485	1	104503	4608	1215	90,45,35,66,10,80,90,55,65,70,26,0,90,37,41,20,20,52,26,30,97,75,85,41,
Medium486	1	115631	3798	3759	35,16,20,75,40,65,40,75,56,6,22,1,71,31,65,30,76,65,
Medium487	1	104186	4090	3722	65,35,90,45,26,90,90,85,5,50,5,15,75,75,16,0,55,21,20,30,40,50,
Medium488	1	110589	3520	7876	90,40,30,85,55,25,86,75,5,90,40,65,41,0,20,51,50,90,76,35,25,
Medium489	1	105142	4124	1713	77,1,51,60,45,35,80,25,51,6,71,62,76,1,57,5,20,30,
Medium490	1	106551	3412	4306	80,72,45,80,97,55,55,66,5,5,17,26,25,1,35,41,41,70,30,7,65,50,50,90,10,86,
Medium491	1	105483	3811	942	75,15,90,66,45,56,15,37,25,65,41,5,81,90,15,6,45,60,20,
Medium492	1	106666	3414	11503	76,20,20,95,80,30,51,32,40,41,85,96,71,65,85,51,85,5,15,40,70,20,
Medium493	1	106157	3571	1533	95,80,76,11,60,20,20,80,95,35,95,40,55,75,1,41,91,85,25,40,5,5,70,50,60,86,
Medium494	1	105419	3407	1840	60,30,70,20,81,45,10,80,55,56,10,6,30,31,1,51,42,55,55,6,75,75,
