Medium260	1	1007791	33411	3583	80,20,65,50,40,65,35,5,52,92,0,30,62,35,45,85,85,5,77,
Medium261	1	1003567	32932	732	85,75,15,25,67,30,30,40,40,52,45,5,76,16,6,35,60,20,
Medium262	1	1003277	37727	8276	61,55,75,26,80,95,61,95,95,43,6,90,33,91,85,0,21,70,52,25,5,70,86,
Medium263	1	1013234	34790	787	65,55,56,10,1,20,20,80,0,15,52,80,80,76,60,75,40,30,42,35,72,65,86,65,85,57,26,10,6,65,
Medium264	1	1006384	34513	989	40,40,91,65,40,26,30,55,55,86,0,15,16,5,75,80,50,50,15,35,20,20,95,75,81,20,20,10,40,95,30,61,95,
Medium265	1	1007607	36910	5744	90,45,5,91,15,16,0,61,40,80,51,50,75,85,75,21,67,85,41,
Medium266	1	1007978	32644	400	76,66,50,36,15,15,87,20,40,20,52,75,45,65,7,25,25,80,11,
Medium267	1	1003368	44931	1192	91,75,85,35,5,45,25,25,50,66,5,16,15,0,55,21,40,20,30,50,
Medium268	1	1005488	36248	4796	50,0,60,90,73,95,85,35,26,50,6,15,16,0,55,22,50,40,30,
Medium269	1	1001455	32407	2057	70,70,81,55,55,46,5,60,30,15,70,20,5,90,61,41,51,87,
Medium270	1	1004972	33737	3128	70,85,65,36,46,6,53,41,20,1,31,80,80,62,76,35,
Medium271	1	1006037	33158	1080	70,60,30,25,81,96,50,10,60,40,61,55,5,41,90,90,87,
Medium272	1	1003021	37453	4559	36,75,55,80,97,65,5,15,20,16,0,40,62,5,10,92,86,5,35,
Medium273	1	1005641	34820	1012	40,76,1,41,80,65,80,35,25,15,57,40,15,65,5,71,80,15,65,6,45,50,20,
Medium274	1	1004341	35517	2757	60,60,70,0,55,82,35,26,36,87,6,41,41,0,0,82,32,21,85,52,65,50,85,85,77,25,
Medium275	1	1004836	33714	4376	60,71,25,25,70,25,30,45,65,51,65,65,6,30,15,31,0,0,62,20,42,21,67,76,75,
Medium276	1	1004627	35080	1187	75,65,65,55,45,86,1,30,90,25,15,90,65,31,6,80,75,40,50,75,5,35,60,10,
Medium277	1	1001611	34432	15897	26,80,45,15,52,95,61,70,96,30,25,40,40,71,70,45,16,65,
Medium278	1	1004346	36585	3566	25,30,51,71,95,80,45,15,95,50,30,61,82,65,75,7,35,90,10,
Medium279	1	1005734	35146	21035	60,75,45,95,35,60,95,5,5,27,17,1,65,30,40,30,30,60,5,50,
Medium280	1	1001125	44612	3341	55,0,25,60,35,81,92,75,25,80,66,65,40,86,5,5,16,15,0,45,20,21,40,30,
Medium281	1	1004949	33271	5198	70,55,35,92,65,25,40,85,6,17,1,45,22,30,40,
Medium282	1	1011166	32990	1878	20,16,85,85,30,91,75,15,85,41,50,7,50,60,47,1,80,80,10,70,95,35,95,80,11,
Medium283	1	1007660	34582	6726	40,50,92,85,6,25,16,26,30,40,15,2,30,81,60,20,77,61,86,36,20,20,
Medium284	1	1007304	34098	19240	0,50,90,75,12,10,80,70,96,30,95,41,20,40,90,40,90,51,30,5,90,85,62,85,85,77,
Medium285	1	1005944	31762	4411	0,10,80,97,80,45,70,35,66,65,80,50,35,10,0,25,35,43,90,5,60,91,50,31,50,86,76,85,75,
Medium286	1	1002191	32815	1414	0,35,25,40,70,71,50,85,50,25,40,60,70,6,90,60,85,85,90,36,
Medium287	1	1004341	43238	1992	50,36,1,50,60,60,45,25,15,76,51,6,30,60,31,1,56,70,20,60,55,6,35,70,10,
Medium288	1	1006363	35409	3130	20,11,41,35,70,35,50,66,6,22,0,60,60,31,45,30,76,65,65,
Medium289	1	1001716	38264	12601	20,85,66,65,1,30,50,15,22,10,70,50,85,40,90,6,41,80,77,
Medium290	1	1003209	35229	1233	60,10,0,35,0,72,27,30,25,77,5,40,42,0,71,0,50,30,50,70,51,20,36,5,21,75,75,65,75,5,66,
Medium291	1	1005616	33260	1718	0,81,25,31,70,55,30,80,55,45,45,20,60,5,61,41,51,87,90,76,75,
Medium292	1	1006411	37739	29003	96,60,95,45,35,76,75,0,35,20,80,35,0,42,91,30,85,50,85,25,40,85,
Medium293	1	1002671	35163	4090	30,25,45,15,75,65,57,15,0,32,5,71,82,15,26,66,
Medium294	1	1003756	34549	1855	65,10,40,80,71,10,40,55,36,66,5,22,0,61,32,85,45,66,55,5,85,
Medium295	1	1005028	32572	1754	5,61,55,35,70,25,15,71,80,60,90,90,46,45,85,75,10,5,20,30,
Medium296	1	1001447	54736	2103	71,65,35,25,16,15,20,6,52,1,30,62,75,35,45,
Medium297	1	1001849	43540	6092	85,50,75,75,85,40,52,95,60,45,80,60,70,95,95,80,60,45,5,15,20,5,30,60,5,40,90,75,75,
Medium298	1	1011210	37808	2030	30,82,52,42,85,85,62,85,35,95,96,35,5,17,0,30,30,20,91,30,5,80,10,10,80,90,80,46,55,5,66,55,
Medium299	1	1007204	33706	9065	91,60,80,90,25,15,70,45,51,51,26,95,87,40,30,40,62,45,15,95,95,6,15,
Medium300	1	1008650	34018	964	75,60,35,15,85,75,75,21,5,50,5,43,1,50,90,62,55,85,5,90,5,85,5,25,70,10,
Medium301	1	1014483	34717	10114	70,25,10,81,95,10,40,50,50,96,36,42,85,31,25,91,55,65,90,85,76,75,31,5,25,85,
Medium302	1	1001550	32535	1726	35,25,60,45,25,50,5,17,0,55,21,20,50,30,40,7,60,90,76,
Medium303	1	1005963	44458	3824	50,75,67,36,70,1,41,71,25,60,85,70,5,25,55,5,30,91,55,25,
Medium304	1	1003072	38043	5528	80,75,57,0,35,15,21,20,60,60,75,40,10,5,5,41,70,65,80,66,
Medium305	1	1006782	40911	808	55,16,45,95,36,25,35,40,50,87,40,60,5,60,61,0,50,72,55,15,7,45,80,20,
Medium306	1	1005891	33354	1767	65,35,25,40,5,5,17,1,45,21,20,40,30,7,80,90,50,66,
Medium307	1	1010769	32695	6320	0,51,25,70,0,16,31,85,40,30,15,5,20,6,10,90,80,76,
Medium308	1	1003550	33592	2116	26,35,40,80,40,50,50,71,95,40,25,30,5,15,80,80,30,6,20,90,75,
Medium309	1	1008247	37390	9447	25,35,5,16,15,60,81,25,52,40,75,0,30,40,40,85,85,67,31,75,25,
Medium310	1	1001209	35019	2088	45,95,75,45,5,17,35,50,0,20,40,40,40,5,90,5,81,75,75,90,66,
Medium311	1	1014845	33813	2919	61,35,85,26,40,5,17,0,45,22,40,5,10,80,66,5,30,
Medium312	1	1002733	32916	4044	0,0,85,15,22,60,20,71,10,86,41,50,41,6,90,30,30,80,75,30,90,75,80,67,5,75,
Medium313	1	1005880	38457	4953	61,70,50,35,70,97,45,5,15,16,0,40,40,20,40,5,10,92,65,55,5,75,
Medium314	1	1002956	34264	6382	20,71,35,41,66,5,55,11,5,21,20,1,61,30,31,66,75,75,56,
Medium315	1	1004037	35647	2236	35,0,60,40,50,85,25,25,40,71,70,70,6,90,60,86,90,50,36,
Medium316	1	1003145	33895	3113	95,26,0,31,40,50,80,25,41,96,37,5,45,20,21,40,75,30,92,85,76,
Medium317	1	1006313	33474	1143	60,45,20,10,30,72,10,56,55,6,22,1,30,51,43,35,66,56,
Medium318	1	1006730	32011	4256	60,70,80,95,56,25,25,35,5,41,40,30,20,90,90,40,90,0,20,85,50,51,25,5,66,76,
Medium319	1	1008474	33731	5064	0,80,40,80,95,20,65,77,0,15,20,20,20,30,40,10,5,71,90,85,85,
Medium320	1	1004313	42537	1936	60,25,75,60,45,15,85,76,30,5,5,45,86,53,1,35,70,60,35,20,60,35,5,5,55,70,10,
Medium321	1	1004113	33019	4791	25,1,80,66,25,35,40,41,30,20,40,0,20,80,53,25,76,61,85,85,
Medium322	1	1006565	33214	534	20,60,71,70,40,51,85,86,35,35,40,41,75,15,31,82,15,55,55,26,75,75,65,66,30,15,30,7,35,35,60,20,20,
Medium323	1	1028443	34719	753	80,40,70,56,90,55,90,90,36,76,7,31,15,20,30,0,0,71,52,85,76,6,85,
Medium324	1	1003535	35936	1770	0,40,35,50,85,86,25,70,10,72,40,60,80,6,60,35,91,35,60,80,56,
Medium325	1	1001408	33108	2181	0,61,15,22,70,45,80,45,36,50,10,5,51,31,41,90,75,85,76,86,
Medium326	1	1002199	39420	777	36,61,80,25,80,25,45,75,51,95,5,17,0,56,40,41,22,51,5,30,30,10,5,90,70,85,
Medium327	1	1000956	35129	4804	81,10,5,45,35,53,30,75,0,60,41,75,75,61,85,60,85,25,45,
Medium328	1	1009343	32922	6848	81,70,46,25,30,5,50,32,65,0,20,42,65,85,51,75,25,5,85,75,65,
Medium329	1	1003910	49410	4212	76,66,35,41,26,5,6,15,16,21,46,31,30,40,60,70,50,95,96,
Medium330	1	1005613	35893	3959	0,60,0,70,71,27,76,75,6,33,0,0,70,70,70,21,41,50,15,50,51,20,67,77,45,
Medium331	1	1009001	36159	1528	15,97,45,50,75,50,85,75,15,75,20,6,30,30,51,30,60,40,0,0,91,40,62,85,45,6,15,85,
Medium332	1	1000339	35393	2990	30,0,51,80,25,65,15,75,66,51,36,6,40,40,80,91,75,75,5,55,60,10,
Medium333	1	1012249	32888	13764	76,15,60,75,90,80,36,42,30,60,50,30,50,95,96,40,87,70,10,71,20,20,31,51,
Medium334	1	1007562	38166	1348	35,25,60,55,75,60,55,86,5,15,43,0,80,80,52,86,6,65,45,10,5,70,20,
Medium335	1	1003499	42367	11437	35,25,40,75,40,60,6,15,16,1,45,20,50,90,21,30,76,40,
Medium336	1	1006997	42664	2907	5,15,20,30,30,71,85,15,85,15,0,40,41,80,15,80,75,35,40,80,6,50,61,75,75,
Medium337	1	1000842	34905	2974	30,70,0,15,80,45,21,80,96,95,0,60,61,90,90,86,25,60,25,70,10,85,
Medium338	1	1012856	33865	6965	25,0,92,85,37,0,15,60,80,96,60,21,20,20,40,10,5,75,60,95,
Medium339	1	1003994	40056	1516	81,25,70,15,70,45,45,66,55,5,30,30,31,0,61,42,66,76,5,86,
Medium340	1	1009516	32689	5091	80,60,20,80,70,55,55,35,5,40,41,80,0,30,51,75,66,50,35,75,
Medium341	1	1005336	45162	5928	20,40,50,70,90,40,20,90,70,66,35,6,50,51,0,30,62,35,75,96,
Medium342	1	1008053	33927	4416	80,80,70,45,30,51,45,66,5,25,5,31,30,0,20,0,61,41,41,86,65,25,76,65,
Medium343	1	1009705	35237	3534	95,40,50,60,80,61,55,80,45,96,45,5,17,20,0,40,40,40,50,50,5,75,90,90,10,90,85,66,76,5,5,85,
Medium344	1	1003772	37418	1350	40,61,70,35,15,85,21,5,42,0,51,72,55,5,65,6,25,80,10,
Medium345	1	1004136	33108	5482	25,90,90,55,85,30,40,10,61,86,10,5,5,41,40,0,0,81,50,50,95,50,86,6,95,
Medium346	1	1005405	44886	1332	95,20,81,61,45,95,60,95,75,50,20,30,60,50,75,75,6,15,20,20,5,70,71,90,87,
Medium347	1	1004616	33762	1528	65,11,30,0,0,80,95,95,95,81,50,45,66,0,35,51,15,85,75,25,16,85,30,5,75,62,50,40,25,90,91,85,5,75,25,
Medium348	1	1002132	37592	11837	80,80,95,36,75,35,90,75,1,25,15,86,16,20,5,5,72,90,40,51,65,85,66,
Medium349	1	1007347	34788	2770	30,85,5,40,10,20,56,60,86,5,41,40,0,80,80,51,35,50,86,25,
Medium350	1	1001492	32417	1740	70,61,70,85,60,85,46,56,55,5,17,0,25,40,32,60,20,7,40,80,76,
Medium351	1	1002243	34216	3798	30,65,11,70,10,60,36,20,40,90,53,45,85,31,65,75,66,75,5,75,
Medium352	1	1003631	37944	13754	55,35,25,60,71,40,5,16,95,15,70,0,45,22,40,5,30,70,
Medium353	1	1007686	33812	1771	80,80,75,35,65,95,26,40,40,5,55,17,0,45,20,65,20,20,65,40,5,30,10,90,86,
Medium354	1	1009774	35589	929	20,65,40,30,30,40,51,75,87,75,75,66,5,20,40,5,16,40,20,5,60,20,60,70,55,
Medium355	1	1003853	42927	3417	90,60,85,60,55,85,21,20,80,50,30,80,66,0,97,40,40,50,51,45,45,5,91,90,35,35,87,
Medium356	1	1009041	36584	1575	0,81,65,20,15,70,22,10,60,87,40,40,30,52,50,46,82,77,5,67,
Medium357	1	1007847	35858	2832	50,15,35,25,97,40,71,80,81,65,17,60,80,35,76,6,60,35,26,
Medium358	1	1007560	36296	11945	65,25,35,70,46,45,25,95,50,85,76,6,17,0,55,21,95,20,30,50,
Medium359	1	1007855	34692	8734	95,10,60,20,10,80,95,95,0,30,55,77,0,31,20,91,85,15,30,6,70,41,85,50,60,85,
Medium360	1	1004439	33728	11760	90,90,65,30,85,30,86,25,75,25,6,46,53,1,41,20,20,62,25,5,95,70,95,
Medium361	1	1005738	33077	6010	1,25,30,85,15,90,30,70,85,50,90,60,30,40,20,30,10,60,6,51,80,75,76,
Medium362	1	1007202	32373	6646	70,55,61,80,55,25,96,25,5,35,43,0,30,21,52,25,5,90,91,85,65,76,
Medium363	1	1005105	40732	3670	35,80,61,25,60,50,95,25,40,85,5,17,0,45,22,40,60,30,6,50,
Medium364	1	1012377	32996	2068	0,80,95,75,0,26,31,80,52,65,85,35,35,21,5,70,90,85,65,45,
Medium365	1	1008306	39400	1511	80,55,35,5,15,40,20,75,40,55,80,97,17,0,61,60,92,86,50,70,70,45,45,60,30,85,
Medium366	1	1013289	38232	995	45,85,90,90,62,70,85,35,15,85,35,95,20,5,43,95,0,95,51,72,56,90,91,66,7,25,80,10,
Medium367	1	1011420	32331	2038	95,80,66,70,30,96,0,20,45,65,11,50,0,20,30,20,20,91,75,5,60,40,86,75,50,75,85,
Medium368	1	1009609	34350	394	85,85,85,0,92,61,46,51,70,50,41,65,70,66,45,45,55,55,97,7,92,82,50,18,51,97,1,25,25,32,20,20,70,70,
Medium369	1	1007774	39380	5088	10,90,50,60,50,71,70,56,97,5,15,62,0,80,45,45,55,90,90,81,76,80,96,
Medium370	1	1001713	32884	6596	0,0,81,15,21,80,95,60,20,95,75,10,5,40,95,40,55,61,60,50,90,91,85,76,86,30,
Medium371	1	1002226	38704	733	30,40,75,65,80,30,50,96,30,30,95,40,85,86,6,15,60,60,20,5,80,90,76,
Medium372	1	1004106	33311	1096	60,85,86,55,75,46,36,1,25,17,20,5,5,30,31,41,1,51,60,60,75,60,55,5,81,75,
Medium373	1	1008332	34767	1880	20,15,80,41,50,80,35,35,65,76,5,22,0,71,31,86,30,45,76,
Medium374	1	1000666	32454	760	35,25,15,51,0,70,70,67,76,5,58,0,10,65,72,80,80,80,46,45,85,86,76,20,30,75,
Medium375	1	1004318	37084	12388	65,35,26,80,51,96,6,16,15,0,55,21,40,20,50,30,
Medium376	1	1003695	32695	3847	0,41,85,70,67,0,15,21,20,10,40,6,70,85,30,52,80,90,76,90,75,
Medium377	1	1018484	35611	15197	45,5,15,16,0,70,40,20,80,35,52,65,85,65,35,77,40,92,40,85,65,
Medium378	1	1005546	47183	917	90,20,60,5,70,61,15,20,30,80,30,80,95,96,50,71,70,55,91,85,35,35,60,86,
Medium379	1	1009455	33268	5738	70,65,35,80,5,95,35,20,45,5,45,53,0,41,0,31,62,91,35,6,75,85,75,
Medium380	1	1011933	35972	10027	71,40,80,0,40,97,35,50,25,65,40,16,25,25,30,66,0,31,91,21,45,85,50,50,76,85,85,30,45,
Medium381	1	1000950	47355	2409	21,10,5,5,70,30,81,90,46,50,62,55,41,36,87,
Medium382	1	1007121	32560	8201	95,5,60,96,45,80,37,17,75,40,76,21,1,42,50,90,30,5,5,85,90,86,
Medium383	1	1018012	36857	25249	25,90,85,25,30,5,17,0,45,35,22,30,70,6,85,52,90,80,77,
Medium384	1	1008536	36791	6374	80,50,35,5,15,16,20,80,0,50,70,40,30,40,40,75,66,57,80,31,5,75,
Medium385	1	1005010	51548	10654	41,25,55,30,40,55,60,75,96,75,75,6,17,0,45,21,20,30,40,
Medium386	1	1004342	32284	3172	60,6,15,40,26,60,70,85,85,15,85,30,15,1,56,31,15,81,75,40,76,66,30,
Medium387	1	1008646	31821	7257	95,0,60,60,70,95,80,95,12,92,21,32,76,51,65,85,65,10,85,75,85,25,
Medium388	1	1007921	40979	1215	91,10,41,1,60,80,55,60,35,25,60,5,5,71,82,75,1,67,20,5,30,
Medium389	1	1013082	38380	14708	20,10,0,81,95,41,95,50,0,51,91,35,85,15,90,50,5,60,71,40,86,
Medium390	1	1009577	40100	4440	20,80,50,20,50,80,11,65,46,66,6,31,31,0,61,41,40,86,55,66,
Medium391	1	1006809	33596	8666	35,45,52,16,95,87,20,41,50,31,63,95,71,35,15,45,6,95,
Medium392	1	1007081	38008	2126	75,25,15,45,80,81,76,30,52,85,85,85,41,61,61,46,80,5,26,81,15,56,15,
Medium393	1	1004896	34754	11535	30,70,50,81,65,12,60,70,87,40,51,50,45,82,75,66,75,65,5,75,20,
Medium394	1	1005046	32316	940	85,35,61,85,35,40,71,85,56,5,15,16,0,26,41,40,31,20,20,61,7,51,80,76,
Medium395	1	1000266	38170	2412	85,35,60,45,55,35,0,25,60,35,75,61,5,81,25,92,55,45,25,
Medium396	1	1008794	34071	2015	71,45,95,65,55,35,0,15,15,27,10,10,5,50,60,51,0,16,15,21,81,5,55,80,41,31,5,70,70,
Medium397	1	1011090	32399	1690	50,96,85,75,35,1,25,40,40,40,51,61,5,25,50,5,80,90,76,36,
Medium398	1	1012895	33385	4002	70,15,20,40,36,66,5,21,55,20,0,61,31,30,16,66,5,76,
Medium399	1	1007007	32647	28915	80,25,30,42,10,60,40,35,50,75,50,60,96,86,21,10,51,85,10,5,60,20,31,60,
Medium400	1	1010001	35693	1146	50,70,85,35,95,60,45,26,60,5,17,0,65,22,60,30,40,6,10,90,80,75,
Medium401	1	1010863	41691	11857	30,5,95,15,20,30,80,16,95,70,45,0,95,50,51,90,70,90,85,60,35,50,6,86,
Medium402	1	1009136	32593	892	45,60,60,36,45,20,5,50,71,45,5,20,21,0,41,31,30,65,45,65,45,
Medium403	1	1004398	32312	1308	35,35,80,40,71,80,97,55,55,5,65,15,16,0,15,25,60,25,40,41,31,21,50,6,70,70,5,50,90,86,
Medium404	1	1009404	33167	600	60,75,75,46,17,86,26,85,30,50,30,60,75,5,6,35,61,55,35,80,21,
Medium405	1	1002930	40474	3276	80,60,50,75,35,80,75,45,6,62,0,0,40,30,73,45,35,5,55,6,86,
Medium406	1	1003592	34168	6643	91,85,65,20,50,85,65,35,70,85,5,40,70,41,0,30,61,55,60,70,35,96,
Medium407	1	1006311	35407	21637	20,0,71,80,10,96,30,10,0,31,90,91,25,41,50,61,50,85,76,25,50,45,30,85,6,85,
Medium408	1	1001397	34089	6158	11,70,0,80,97,20,45,67,0,21,90,90,30,75,50,15,20,85,5,60,40,85,50,85,30,76,
Medium409	1	1002676	39851	1742	20,15,81,41,36,76,65,55,65,5,20,21,0,61,32,86,65,45,65,
Medium410	1	1002067	41064	7126	75,36,25,40,0,40,0,0,91,30,16,76,60,86,61,96,26,15,31,
Medium411	1	1004168	35782	20921	70,0,30,90,16,22,11,80,95,80,5,95,45,95,60,72,65,91,85,86,
Medium412	1	1006485	39221	14782	55,45,85,15,76,21,0,92,45,30,20,75,60,45,0,53,5,40,40,61,95,35,95,35,95,86,
Medium413	1	1010067	32926	2277	85,75,40,95,60,11,20,30,56,85,85,5,42,0,81,52,96,86,35,
Medium414	1	1012687	34018	6345	41,1,15,81,90,90,36,60,70,71,65,31,45,45,97,86,10,
Medium415	1	1002735	39590	10166	10,50,80,96,36,95,75,40,65,76,0,41,90,50,90,85,15,40,85,5,5,85,
Medium416	1	1004472	42892	1804	85,70,95,55,70,46,25,15,86,95,30,60,6,62,55,1,70,70,95,36,35,5,5,80,65,80,20,10,
Medium417	1	1007799	39119	10579	81,75,46,15,15,95,5,61,61,0,40,70,85,70,55,70,45,15,
Medium418	1	1004348	34254	3390	45,90,20,80,75,12,0,70,30,91,87,52,60,60,82,75,95,75,36,96,16,50,75,
Medium419	1	1005719	34475	2038	40,95,95,75,86,65,0,26,42,0,50,31,30,6,80,90,50,66,76,
Medium420	1	1006508	32932	1700	20,0,80,80,50,35,95,75,0,40,51,85,65,26,40,40,5,70,90,85,65,
Medium421	1	1005536	33845	5320	80,80,55,25,66,5,25,35,43,30,20,0,60,20,51,50,86,76,25,
Medium422	1	1008139	34941	954	15,30,85,95,25,77,30,40,50,5,41,40,0,15,50,62,85,15,55,85,7,35,70,20,
Medium423	1	1001685	37228	6469	81,40,55,76,61,16,75,6,42,1,71,52,75,35,75,86,
Medium424	1	1009016	34904	9443	0,10,90,50,60,60,60,70,91,87,0,30,51,50,30,43,36,20,82,97,6,77,
Medium425	1	1008894	35486	3401	95,70,70,0,80,50,95,30,16,95,20,45,67,0,21,91,85,30,76,20,6,60,40,85,50,85,
Medium426	1	1005239	34989	3874	95,45,70,70,55,85,67,1,20,15,20,21,10,5,5,61,80,50,30,5,75,75,
Medium427	1	1003136	33099	2943	30,45,85,85,75,55,0,30,25,16,90,67,25,90,15,30,25,30,5,81,90,76,
Medium428	1	1006840	34286	4879	30,30,80,65,65,11,10,60,60,20,20,71,87,50,40,51,50,45,81,80,77,67,
Medium429	1	1003363	33167	871	60,85,76,85,35,15,35,96,15,40,95,20,50,61,20,75,60,55,85,5,6,26,90,11,
Medium430	1	1014166	34864	4353	81,45,30,20,65,45,50,66,5,32,0,61,40,40,40,66,5,75,25,86,
Medium431	1	1013993	34994	3901	65,10,40,75,90,10,20,80,20,0,90,50,66,76,40,30,51,90,86,16,41,
Medium432	1	1015572	32813	8700	91,75,55,80,55,65,65,26,5,35,40,42,0,30,21,75,75,52,61,96,86,25,
Medium433	1	1006558	33471	6586	60,70,10,71,40,85,51,95,85,95,95,85,36,42,31,82,91,10,90,26,76,75,67,31,6,25,55,
Medium434	1	1004070	32419	951	45,15,75,67,20,80,36,50,51,85,5,5,76,5,25,60,10,
Medium435	1	1017680	35002	3564	95,5,16,21,80,15,0,31,80,95,95,52,91,85,35,50,6,70,40,86,
Medium436	1	1007561	41566	3561	11,60,20,20,85,60,71,40,56,86,5,42,0,81,50,75,51,35,86,65,
Medium437	1	1007302	34698	2036	10,30,20,70,60,55,71,46,56,5,30,31,0,50,50,42,56,66,5,25,
Medium438	1	1007349	38641	9641	10,70,5,82,90,52,70,50,5,60,35,97,20,40,62,45,90,90,77,
Medium439	1	1004340	34908	4885	30,75,65,45,75,26,1,15,30,56,30,55,30,5,71,15,80,81,65,15,5,65,25,
Medium440	1	1004690	38858	4991	75,35,95,40,15,25,86,85,40,5,51,50,60,0,47,80,30,5,55,81,20,10,
Medium441	1	1009343	33384	2025	45,10,30,70,60,20,60,55,70,45,56,5,31,30,0,51,40,41,65,56,6,65,
Medium442	1	1005960	40053	830	70,50,45,45,25,25,16,95,95,85,95,86,31,5,52,0,60,60,72,66,15,5,6,36,80,90,21,
Medium443	1	1005134	34255	1409	0,15,80,50,81,30,41,71,95,16,20,7,10,90,75,
Medium444	1	1011693	36079	6164	70,80,45,60,80,71,97,70,55,5,15,80,15,5,15,25,26,0,75,40,0,35,42,70,80,30,6,5,61,
Medium445	1	1003715	34965	2261	50,30,50,41,95,95,61,95,87,77,5,5,26,30,30,51,5,16,30,71,80,65,
Medium446	1	1002750	34988	3696	81,95,40,70,35,95,95,60,70,50,71,65,10,6,51,91,20,86,85,
Medium447	1	1008966	32585	8436	0,70,40,25,0,80,95,17,31,30,20,51,7,10,90,85,85,
Medium448	1	1011059	41057	3547	85,45,36,26,45,51,5,95,75,15,17,60,70,0,56,42,22,51,6,60,31,
Medium449	1	1011828	32783	6763	95,60,0,25,70,11,70,80,96,42,50,91,85,60,76,40,86,
Medium450	1	1009524	34041	21694	60,90,75,30,13,0,20,80,70,97,42,30,92,75,61,40,85,52,76,6,85,85,
Medium451	1	1004150	34616	4679	85,60,20,40,60,90,55,70,35,5,55,86,5,42,0,0,80,30,80,50,51,95,50,85,35,95,85,5,65,
Medium452	1	1009618	38778	5719	0,61,25,70,45,80,96,95,26,6,15,70,30,5,20,20,90,87,
Medium453	1	1007995	33104	13934	85,90,66,75,36,45,5,53,40,85,85,30,0,70,30,62,70,35,96,20,
Medium454	1	1012009	39120	6537	60,45,35,26,81,75,95,50,5,81,17,0,55,20,40,21,50,30,
Medium455	1	1008842	34653	3533	71,70,60,10,10,42,15,36,40,67,5,55,23,0,62,31,11,76,30,55,10,67,55,75,
Medium456	1	1008442	33089	11366	95,15,87,21,5,32,30,0,40,70,27,81,5,61,61,55,10,96,
Medium457	1	1003069	36974	36645	30,52,0,15,21,40,80,96,60,72,65,92,17,87,
Medium458	1	1002779	32339	625	20,0,55,61,60,90,90,50,27,55,90,35,35,55,85,75,86,75,15,75,60,7,65,70,10,
Medium459	1	1006695	37837	844	40,97,76,0,0,40,50,35,25,15,40,40,5,5,71,50,80,51,76,0,0,45,46,10,5,5,20,
Medium460	1	1004386	43716	6598	70,70,60,95,55,5,16,20,15,30,0,52,5,5,60,45,91,45,75,
Medium461	1	1022083	33908	14034	61,86,95,35,15,77,20,5,43,0,50,26,71,10,85,25,
Medium462	1	1004028	34512	2064	80,80,70,46,25,30,67,5,15,30,55,31,0,20,40,41,80,76,25,
Medium463	1	1002654	34877	3168	71,35,95,46,60,5,60,15,15,15,0,20,42,6,90,75,81,90,55,55,
Medium464	1	1008986	38303	2035	90,30,0,25,60,90,70,55,87,26,6,15,60,40,5,21,80,77,
Medium465	1	1009114	33683	1740	65,80,80,15,20,50,40,40,36,76,5,21,20,0,71,31,85,30,45,76,85,
Medium466	1	1004988	35944	35446	90,60,60,45,5,15,16,0,80,60,36,20,75,90,40,50,50,50,95,75,75,95,85,86,41,35,
Medium467	1	1010044	38629	1034	90,90,75,0,55,27,80,90,75,55,5,37,5,5,21,46,62,40,30,72,35,50,96,95,
Medium468	1	1002813	33170	1791	30,51,0,81,96,45,60,0,15,20,60,0,55,22,10,50,6,40,90,86,
Medium469	1	1002103	34649	1695	35,1,51,80,75,45,80,25,90,45,65,35,25,75,51,6,5,55,55,60,70,21,
Medium470	1	1017686	33322	4994	82,50,76,35,51,95,85,26,40,5,17,0,45,22,40,5,75,10,90,30,86,
Medium471	1	1011391	38787	1498	65,96,65,65,85,1,75,40,51,75,25,41,6,80,30,90,75,
Medium472	1	1003867	36680	5872	15,26,50,70,15,31,95,45,52,1,40,86,40,15,41,5,56,60,91,85,
Medium473	1	1002926	33870	1403	65,70,95,20,30,85,30,41,85,95,51,95,85,65,20,65,6,40,15,70,15,21,40,5,61,80,55,
Medium474	1	1014290	33051	7278	25,95,50,15,60,87,30,70,5,51,40,50,60,0,37,5,55,80,81,20,10,6,95,95,
Medium475	1	1002983	32499	3221	80,75,1,15,25,33,20,61,10,75,5,50,5,51,80,70,40,67,
Medium476	1	1004438	35798	3026	75,30,20,51,45,85,66,85,65,5,20,21,0,10,0,81,30,40,41,76,55,30,86,30,
Medium477	1	1009691	35877	2595	0,50,50,95,85,95,50,40,60,95,35,40,85,40,0,75,25,17,20,5,81,80,40,15,30,90,90,50,75,75,
Medium478	1	1004320	37448	2138	96,85,35,1,50,60,76,45,25,51,6,80,90,75,
Medium479	1	1006847	34861	4245	90,66,85,45,36,50,91,75,77,97,6,27,30,17,0,0,55,31,30,50,40,
Medium480	1	1003690	34693	2201	50,97,45,50,15,75,85,76,60,20,5,32,51,0,40,90,40,62,85,90,45,85,16,
Medium481	1	1006262	37827	1696	85,90,60,85,1,41,50,35,25,15,41,6,81,51,90,50,86,1,45,10,20,45,45,
Medium482	1	1003801	40703	1010	61,95,50,80,20,80,45,96,60,50,75,20,30,60,76,5,6,15,21,71,70,90,87,
Medium483	1	1004284	34782	1289	91,50,51,60,85,70,35,35,15,86,95,20,95,95,41,61,60,45,45,92,55,55,7,25,80,10,
Medium484	1	1022890	34349	912	50,82,60,40,76,10,5,23,75,0,31,42,36,70,70,57,70,85,86,66,5,65,
